SE4HsMi3KoU_396,52,0.294,0.131,0.699,0.99,12,1
SE4HsMi3KoU_396,52,0.294,0.131,0.699,0.99,17,1
SE4HsMi3KoU_396,52,0.294,0.131,0.699,0.99,79,1
SE4HsMi3KoU_174,52,0.285,0.096,0.728,0.99,12,1
SE4HsMi3KoU_174,52,0.285,0.096,0.728,0.99,17,1
SE4HsMi3KoU_174,52,0.285,0.096,0.728,0.99,79,1
SE4HsMi3KoU_263,52,0.249,0.123,0.711,0.988,12,1
SE4HsMi3KoU_263,52,0.249,0.123,0.711,0.988,17,1
SE4HsMi3KoU_263,52,0.249,0.123,0.711,0.988,79,1
SE4HsMi3KoU_404,52,0.367,0.135,0.621,0.988,12,1
SE4HsMi3KoU_404,52,0.367,0.135,0.621,0.988,17,1
SE4HsMi3KoU_404,52,0.367,0.135,0.621,0.988,79,1
SE4HsMi3KoU_372,52,0.278,0.115,0.703,0.985,12,1
SE4HsMi3KoU_372,52,0.278,0.115,0.703,0.985,17,1
SE4HsMi3KoU_372,52,0.278,0.115,0.703,0.985,79,1
SE4HsMi3KoU_372,52,0.278,0.115,0.703,0.985,36,1
SE4HsMi3KoU_256,52,0.336,0.142,0.701,0.983,12,1
SE4HsMi3KoU_256,52,0.336,0.142,0.701,0.983,17,1
SE4HsMi3KoU_287,52,0.347,0.16,0.68,0.99,12,1
SE4HsMi3KoU_287,52,0.347,0.16,0.68,0.99,17,1
SE4HsMi3KoU_141,52,0.292,0.042,0.669,0.988,12,1
SE4HsMi3KoU_141,52,0.292,0.042,0.669,0.988,17,1
SE4HsMi3KoU_141,52,0.292,0.042,0.669,0.988,79,1
SE4HsMi3KoU_019,52,0.05,0.098,0.598,0.988,12,1
SE4HsMi3KoU_019,52,0.05,0.098,0.598,0.988,17,1
SE4HsMi3KoU_251,52,0.297,0.183,0.734,0.992,12,1
SE4HsMi3KoU_251,52,0.297,0.183,0.734,0.992,17,1
SE4HsMi3KoU_251,52,0.297,0.183,0.734,0.992,79,1
SE4HsMi3KoU_280,52,0.269,0.121,0.69,0.992,12,1
SE4HsMi3KoU_280,52,0.269,0.121,0.69,0.992,17,1
SE4HsMi3KoU_280,52,0.269,0.121,0.69,0.992,79,1
SE4HsMi3KoU_146,52,0.204,0.092,0.719,0.985,12,1
SE4HsMi3KoU_146,52,0.204,0.092,0.719,0.985,17,1
SE4HsMi3KoU_146,52,0.204,0.092,0.719,0.985,79,1
SE4HsMi3KoU_146,52,0.204,0.092,0.719,0.985,36,1
SE4HsMi3KoU_309,50,0.224,0.071,0.739,0.99,12,1
SE4HsMi3KoU_309,50,0.224,0.071,0.739,0.99,17,1
SE4HsMi3KoU_309,50,0.224,0.071,0.739,0.99,79,1
SE4HsMi3KoU_403,52,0.292,0.129,0.71,0.992,12,1
SE4HsMi3KoU_403,52,0.292,0.129,0.71,0.992,17,1
SE4HsMi3KoU_403,52,0.292,0.129,0.71,0.992,79,1
SE4HsMi3KoU_062,52,0.253,0.104,0.698,0.99,12,1
SE4HsMi3KoU_062,52,0.253,0.104,0.698,0.99,17,1
SE4HsMi3KoU_062,52,0.253,0.104,0.698,0.99,79,1
SE4HsMi3KoU_062,52,0.253,0.104,0.698,0.99,36,1
SE4HsMi3KoU_375,52,0.311,0.138,0.679,0.99,12,1
SE4HsMi3KoU_375,52,0.311,0.138,0.679,0.99,17,1
SE4HsMi3KoU_375,52,0.311,0.138,0.679,0.99,79,1
SE4HsMi3KoU_375,52,0.311,0.138,0.679,0.99,47,1
SE4HsMi3KoU_199,52,0.314,0.123,0.667,0.988,12,1
SE4HsMi3KoU_199,52,0.314,0.123,0.667,0.988,17,1
SE4HsMi3KoU_199,52,0.314,0.123,0.667,0.988,79,1
SE4HsMi3KoU_307,52,0.204,0.067,0.725,0.992,12,1
SE4HsMi3KoU_307,52,0.204,0.067,0.725,0.992,17,1
SE4HsMi3KoU_307,52,0.204,0.067,0.725,0.992,36,1
SE4HsMi3KoU_307,52,0.204,0.067,0.725,0.992,29,1
SE4HsMi3KoU_223,52,0.242,0.138,0.669,0.983,12,1
SE4HsMi3KoU_223,52,0.242,0.138,0.669,0.983,17,1
SE4HsMi3KoU_223,52,0.242,0.138,0.669,0.983,79,1
SE4HsMi3KoU_134,52,0.315,0.127,0.684,0.99,12,1
SE4HsMi3KoU_134,52,0.315,0.127,0.684,0.99,17,1
SE4HsMi3KoU_134,52,0.315,0.127,0.684,0.99,79,1
SE4HsMi3KoU_224,52,0.328,0.125,0.677,0.99,12,1
SE4HsMi3KoU_224,52,0.328,0.125,0.677,0.99,17,1
SE4HsMi3KoU_224,52,0.328,0.125,0.677,0.99,79,1
SE4HsMi3KoU_133,52,0.33,0.119,0.687,0.99,12,1
SE4HsMi3KoU_133,52,0.33,0.119,0.687,0.99,17,1
SE4HsMi3KoU_258,52,0.319,0.177,0.678,0.981,12,1
SE4HsMi3KoU_258,52,0.319,0.177,0.678,0.981,17,1
SE4HsMi3KoU_289,52,0.315,0.131,0.711,0.99,17,1
SE4HsMi3KoU_289,52,0.315,0.131,0.711,0.99,12,1
SE4HsMi3KoU_017,52,0.34,0.108,0.678,0.99,12,1
SE4HsMi3KoU_017,52,0.34,0.108,0.678,0.99,17,1
SE4HsMi3KoU_300,52,0.234,0.096,0.727,0.99,12,1
SE4HsMi3KoU_300,52,0.234,0.096,0.727,0.99,17,1
SE4HsMi3KoU_300,52,0.234,0.096,0.727,0.99,79,1
SE4HsMi3KoU_269,52,0.197,0.112,0.697,0.99,12,1
SE4HsMi3KoU_269,52,0.197,0.112,0.697,0.99,17,1
SE4HsMi3KoU_269,52,0.197,0.112,0.697,0.99,79,1
SE4HsMi3KoU_331,52,0.28,0.133,0.715,0.992,12,1
SE4HsMi3KoU_331,52,0.28,0.133,0.715,0.992,17,1
SE4HsMi3KoU_331,52,0.28,0.133,0.715,0.992,79,1
SE4HsMi3KoU_447,52,0.297,0.108,0.678,0.994,12,1
SE4HsMi3KoU_447,52,0.297,0.108,0.678,0.994,17,1
SE4HsMi3KoU_447,52,0.297,0.108,0.678,0.994,27,1
SE4HsMi3KoU_026,52,0.279,0.09,0.693,0.988,12,1
SE4HsMi3KoU_026,52,0.279,0.09,0.693,0.988,79,1
SE4HsMi3KoU_026,52,0.279,0.09,0.693,0.988,36,1
SE4HsMi3KoU_102,32,0.198,0.01,0.991,0.979,12,1
SE4HsMi3KoU_102,32,0.198,0.01,0.991,0.979,17,1
SE4HsMi3KoU_102,32,0.198,0.01,0.991,0.979,79,1
SE4HsMi3KoU_102,76,0.343,0.004,0.706,0.573,12,2
SE4HsMi3KoU_102,76,0.343,0.004,0.706,0.573,17,2
SE4HsMi3KoU_102,76,0.343,0.004,0.706,0.573,79,2
SE4HsMi3KoU_215,52,0.0,0.035,0.635,0.988,12,1
SE4HsMi3KoU_215,52,0.0,0.035,0.635,0.988,17,1
SE4HsMi3KoU_215,52,0.0,0.035,0.635,0.988,79,1
SE4HsMi3KoU_105,52,0.23,0.029,0.741,0.99,12,1
SE4HsMi3KoU_105,52,0.23,0.029,0.741,0.99,17,1
SE4HsMi3KoU_105,52,0.23,0.029,0.741,0.99,79,1
SE4HsMi3KoU_212,52,0.297,0.196,0.677,0.988,12,1
SE4HsMi3KoU_212,52,0.297,0.196,0.677,0.988,17,1
SE4HsMi3KoU_179,52,0.328,0.162,0.679,0.99,12,1
SE4HsMi3KoU_179,52,0.328,0.162,0.679,0.99,17,1
SE4HsMi3KoU_021,52,0.012,0.081,0.621,0.985,12,1
SE4HsMi3KoU_021,52,0.012,0.081,0.621,0.985,17,1
SE4HsMi3KoU_021,52,0.012,0.081,0.621,0.985,47,1
SE4HsMi3KoU_082,52,0.258,0.196,0.674,0.99,12,1
SE4HsMi3KoU_082,52,0.258,0.196,0.674,0.99,17,1
SE4HsMi3KoU_082,52,0.258,0.196,0.674,0.99,79,1
SE4HsMi3KoU_344,52,0.316,0.133,0.704,0.992,12,1
SE4HsMi3KoU_344,52,0.316,0.133,0.704,0.992,17,1
SE4HsMi3KoU_344,52,0.316,0.133,0.704,0.992,79,1
SE4HsMi3KoU_395,52,0.242,0.15,0.691,0.99,12,1
SE4HsMi3KoU_395,52,0.242,0.15,0.691,0.99,17,1
SE4HsMi3KoU_395,52,0.242,0.15,0.691,0.99,79,1
SE4HsMi3KoU_432,52,0.215,0.167,0.766,0.99,12,1
SE4HsMi3KoU_432,52,0.215,0.167,0.766,0.99,36,1
SE4HsMi3KoU_432,52,0.215,0.167,0.766,0.99,79,1
SE4HsMi3KoU_053,52,0.27,0.115,0.678,0.988,12,1
SE4HsMi3KoU_053,52,0.27,0.115,0.678,0.988,17,1
SE4HsMi3KoU_053,52,0.27,0.115,0.678,0.988,79,1
SE4HsMi3KoU_053,52,0.27,0.115,0.678,0.988,43,1
SE4HsMi3KoU_260,52,0.283,0.135,0.696,0.988,12,1
SE4HsMi3KoU_260,52,0.283,0.135,0.696,0.988,17,1
SE4HsMi3KoU_260,52,0.283,0.135,0.696,0.988,79,1
SE4HsMi3KoU_260,52,0.283,0.135,0.696,0.988,43,1
SE4HsMi3KoU_338,52,0.245,0.131,0.636,0.988,12,1
SE4HsMi3KoU_338,52,0.245,0.131,0.636,0.988,17,1
SE4HsMi3KoU_338,52,0.245,0.131,0.636,0.988,79,1
SE4HsMi3KoU_267,52,0.274,0.081,0.701,0.985,12,1
SE4HsMi3KoU_267,52,0.274,0.081,0.701,0.985,17,1
SE4HsMi3KoU_267,52,0.274,0.081,0.701,0.985,79,1
SE4HsMi3KoU_085,52,0.285,0.135,0.678,0.988,12,1
SE4HsMi3KoU_085,52,0.285,0.135,0.678,0.988,17,1
SE4HsMi3KoU_085,52,0.285,0.135,0.678,0.988,79,1
SE4HsMi3KoU_343,52,0.341,0.104,0.727,0.99,12,1
SE4HsMi3KoU_343,52,0.341,0.104,0.727,0.99,17,1
SE4HsMi3KoU_343,52,0.341,0.104,0.727,0.99,79,1
SE4HsMi3KoU_435,52,0.224,0.138,0.677,0.99,12,1
SE4HsMi3KoU_435,52,0.224,0.138,0.677,0.99,17,1
SE4HsMi3KoU_435,52,0.224,0.138,0.677,0.99,79,1
SE4HsMi3KoU_054,52,0.279,0.108,0.699,0.99,12,1
SE4HsMi3KoU_054,52,0.279,0.108,0.699,0.99,17,1
SE4HsMi3KoU_054,52,0.279,0.108,0.699,0.99,79,1
SE4HsMi3KoU_054,52,0.279,0.108,0.699,0.99,47,1
SE4HsMi3KoU_194,52,0.29,0.146,0.706,0.992,12,1
SE4HsMi3KoU_194,52,0.29,0.146,0.706,0.992,17,1
SE4HsMi3KoU_194,52,0.29,0.146,0.706,0.992,79,1
SE4HsMi3KoU_145,52,0.281,0.09,0.703,0.99,12,1
SE4HsMi3KoU_145,52,0.281,0.09,0.703,0.99,17,1
SE4HsMi3KoU_145,52,0.281,0.09,0.703,0.99,79,1
SE4HsMi3KoU_283,52,0.317,0.158,0.727,0.992,12,1
SE4HsMi3KoU_283,52,0.317,0.158,0.727,0.992,17,1
SE4HsMi3KoU_283,52,0.317,0.158,0.727,0.992,79,1
SE4HsMi3KoU_139,52,0.269,0.11,0.76,0.981,12,1
SE4HsMi3KoU_139,52,0.269,0.11,0.76,0.981,17,1
SE4HsMi3KoU_139,52,0.269,0.11,0.76,0.981,79,1
SE4HsMi3KoU_061,52,0.282,0.11,0.73,0.99,12,1
SE4HsMi3KoU_061,52,0.282,0.11,0.73,0.99,17,1
SE4HsMi3KoU_061,52,0.282,0.11,0.73,0.99,79,1
SE4HsMi3KoU_061,52,0.282,0.11,0.73,0.99,47,1
SE4HsMi3KoU_376,52,0.29,0.173,0.624,0.988,12,1
SE4HsMi3KoU_066,52,0.268,0.1,0.741,0.988,12,1
SE4HsMi3KoU_066,52,0.268,0.1,0.741,0.988,17,1
SE4HsMi3KoU_066,52,0.268,0.1,0.741,0.988,79,1
SE4HsMi3KoU_066,52,0.268,0.1,0.741,0.988,43,1
SE4HsMi3KoU_371,52,0.256,0.104,0.733,0.985,12,1
SE4HsMi3KoU_371,52,0.256,0.104,0.733,0.985,17,1
SE4HsMi3KoU_371,52,0.256,0.104,0.733,0.985,79,1
SE4HsMi3KoU_255,52,0.287,0.171,0.701,0.981,12,1
SE4HsMi3KoU_255,52,0.287,0.171,0.701,0.981,17,1
SE4HsMi3KoU_255,52,0.287,0.171,0.701,0.981,69,1
SE4HsMi3KoU_193,52,0.296,0.148,0.721,0.99,12,1
SE4HsMi3KoU_193,52,0.296,0.148,0.721,0.99,17,1
SE4HsMi3KoU_193,52,0.296,0.148,0.721,0.99,79,1
SE4HsMi3KoU_227,52,0.288,0.121,0.719,0.992,12,1
SE4HsMi3KoU_227,52,0.288,0.121,0.719,0.992,17,1
SE4HsMi3KoU_227,52,0.288,0.121,0.719,0.992,79,1
SE4HsMi3KoU_014,50,0.365,0.102,0.737,0.992,12,1
SE4HsMi3KoU_014,50,0.365,0.102,0.737,0.992,17,1
SE4HsMi3KoU_303,48,0.255,0.056,0.744,0.985,12,1
SE4HsMi3KoU_303,48,0.255,0.056,0.744,0.985,17,1
SE4HsMi3KoU_304,52,0.278,0.067,0.717,0.988,12,1
SE4HsMi3KoU_304,52,0.278,0.067,0.717,0.988,17,1
SE4HsMi3KoU_304,52,0.278,0.067,0.717,0.988,79,1
SE4HsMi3KoU_220,52,0.395,0.104,0.787,0.99,12,1
SE4HsMi3KoU_220,52,0.395,0.104,0.787,0.99,17,1
SE4HsMi3KoU_220,52,0.395,0.104,0.787,0.99,79,1
SE4HsMi3KoU_137,52,0.285,0.117,0.698,0.992,12,1
SE4HsMi3KoU_137,52,0.285,0.117,0.698,0.992,17,1
SE4HsMi3KoU_137,52,0.285,0.117,0.698,0.992,79,1
SE4HsMi3KoU_378,52,0.23,0.152,0.595,0.875,12,1
SE4HsMi3KoU_378,52,0.23,0.152,0.595,0.875,69,1
SE4HsMi3KoU_369,52,0.252,0.088,0.697,0.988,12,1
SE4HsMi3KoU_369,52,0.252,0.088,0.697,0.988,47,1
SE4HsMi3KoU_369,52,0.252,0.088,0.697,0.988,79,1
SE4HsMi3KoU_126,52,0.248,0.023,0.715,0.99,12,1
SE4HsMi3KoU_126,52,0.248,0.023,0.715,0.99,17,1
SE4HsMi3KoU_126,52,0.248,0.023,0.715,0.99,79,1
SE4HsMi3KoU_231,52,0.32,0.175,0.667,0.977,12,1
SE4HsMi3KoU_231,52,0.32,0.175,0.667,0.977,17,1
SE4HsMi3KoU_079,65,0.343,0.004,0.931,0.875,14,1
SE4HsMi3KoU_079,65,0.343,0.004,0.931,0.875,17,1
SE4HsMi3KoU_079,65,0.343,0.004,0.931,0.875,79,1
SE4HsMi3KoU_418,52,0.337,0.129,0.7,0.985,12,1
SE4HsMi3KoU_418,52,0.337,0.129,0.7,0.985,17,1
SE4HsMi3KoU_418,52,0.337,0.129,0.7,0.985,79,1
SE4HsMi3KoU_236,52,0.335,0.129,0.633,0.988,12,1
SE4HsMi3KoU_236,52,0.335,0.129,0.633,0.988,17,1
SE4HsMi3KoU_236,52,0.335,0.129,0.633,0.988,79,1
SE4HsMi3KoU_005,52,0.323,0.148,0.694,0.958,12,1
SE4HsMi3KoU_005,52,0.323,0.148,0.694,0.958,17,1
SE4HsMi3KoU_360,52,0.285,0.108,0.701,0.988,12,1
SE4HsMi3KoU_360,52,0.285,0.108,0.701,0.988,17,1
SE4HsMi3KoU_360,52,0.285,0.108,0.701,0.988,79,1
SE4HsMi3KoU_416,52,0.306,0.133,0.612,0.99,12,1
SE4HsMi3KoU_416,52,0.306,0.133,0.612,0.99,17,1
SE4HsMi3KoU_416,52,0.306,0.133,0.612,0.99,79,1
SE4HsMi3KoU_238,52,0.289,0.165,0.883,0.992,12,1
SE4HsMi3KoU_238,52,0.289,0.165,0.883,0.992,17,1
SE4HsMi3KoU_238,52,0.289,0.165,0.883,0.992,79,1
SE4HsMi3KoU_295,52,0.313,0.146,0.704,0.992,12,1
SE4HsMi3KoU_295,52,0.313,0.146,0.704,0.992,17,1
SE4HsMi3KoU_295,52,0.313,0.146,0.704,0.992,79,1
SE4HsMi3KoU_244,52,0.309,0.152,0.697,0.992,12,1
SE4HsMi3KoU_244,52,0.309,0.152,0.697,0.992,17,1
SE4HsMi3KoU_244,52,0.309,0.152,0.697,0.992,79,1
SE4HsMi3KoU_243,52,0.289,0.169,0.719,0.99,12,1
SE4HsMi3KoU_243,52,0.289,0.169,0.719,0.99,17,1
SE4HsMi3KoU_243,52,0.289,0.169,0.719,0.99,79,1
SE4HsMi3KoU_367,52,0.26,0.083,0.755,0.983,12,1
SE4HsMi3KoU_367,52,0.26,0.083,0.755,0.983,17,1
SE4HsMi3KoU_367,52,0.26,0.083,0.755,0.983,79,1
SE4HsMi3KoU_367,52,0.26,0.083,0.755,0.983,43,1
SE4HsMi3KoU_070,52,0.336,0.158,0.674,0.988,12,1
SE4HsMi3KoU_070,52,0.336,0.158,0.674,0.988,17,1
SE4HsMi3KoU_411,52,0.37,0.223,0.645,0.992,12,1
SE4HsMi3KoU_411,52,0.37,0.223,0.645,0.992,69,1
SE4HsMi3KoU_411,52,0.37,0.223,0.645,0.992,36,1
SE4HsMi3KoU_458,52,0.233,0.002,0.867,0.988,12,1
SE4HsMi3KoU_458,52,0.233,0.002,0.867,0.988,17,1
SE4HsMi3KoU_458,52,0.233,0.002,0.867,0.988,79,1
SE4HsMi3KoU_039,52,0.32,0.167,0.665,0.994,12,1
SE4HsMi3KoU_039,52,0.32,0.167,0.665,0.994,17,1
SE4HsMi3KoU_161,52,0.286,0.09,0.727,0.988,12,1
SE4HsMi3KoU_161,52,0.286,0.09,0.727,0.988,17,1
SE4HsMi3KoU_161,52,0.286,0.09,0.727,0.988,79,1
SE4HsMi3KoU_383,52,0.283,0.129,0.7,0.994,12,1
SE4HsMi3KoU_383,52,0.283,0.129,0.7,0.994,17,1
SE4HsMi3KoU_383,52,0.283,0.129,0.7,0.994,79,1
SE4HsMi3KoU_424,52,0.32,0.125,0.725,0.988,12,1
SE4HsMi3KoU_424,52,0.32,0.125,0.725,0.988,17,1
SE4HsMi3KoU_424,52,0.32,0.125,0.725,0.988,79,1
SE4HsMi3KoU_094,52,0.315,0.179,0.664,0.992,12,1
SE4HsMi3KoU_094,52,0.315,0.179,0.664,0.992,17,1
SE4HsMi3KoU_352,52,0.281,0.09,0.715,0.985,12,1
SE4HsMi3KoU_352,52,0.281,0.09,0.715,0.985,17,1
SE4HsMi3KoU_352,52,0.281,0.09,0.715,0.985,79,1
SE4HsMi3KoU_352,52,0.281,0.09,0.715,0.985,36,1
SE4HsMi3KoU_384,49,0.286,0.004,0.741,0.99,7,1
SE4HsMi3KoU_384,49,0.286,0.004,0.741,0.99,17,1
SE4HsMi3KoU_093,52,0.288,0.138,0.677,0.988,12,1
SE4HsMi3KoU_093,52,0.288,0.138,0.677,0.988,17,1
SE4HsMi3KoU_093,52,0.288,0.138,0.677,0.988,79,1
SE4HsMi3KoU_355,52,0.073,0.1,0.751,0.985,12,1
SE4HsMi3KoU_355,52,0.073,0.1,0.751,0.985,79,1
SE4HsMi3KoU_329,52,0.324,0.129,0.713,0.992,12,1
SE4HsMi3KoU_329,52,0.324,0.129,0.713,0.992,17,1
SE4HsMi3KoU_329,52,0.324,0.129,0.713,0.992,79,1
SE4HsMi3KoU_271,52,0.156,0.131,0.691,0.985,12,1
SE4HsMi3KoU_271,52,0.156,0.131,0.691,0.985,17,1
SE4HsMi3KoU_271,52,0.156,0.131,0.691,0.985,79,1
SE4HsMi3KoU_166,52,0.1,0.094,0.704,0.985,12,1
SE4HsMi3KoU_166,52,0.1,0.094,0.704,0.985,17,1
SE4HsMi3KoU_166,52,0.1,0.094,0.704,0.985,79,1
SE4HsMi3KoU_451,52,0.289,0.131,0.646,0.983,12,1
SE4HsMi3KoU_451,52,0.289,0.131,0.646,0.983,17,1
SE4HsMi3KoU_451,52,0.289,0.131,0.646,0.983,36,1
SE4HsMi3KoU_451,52,0.289,0.131,0.646,0.983,69,1
SE4HsMi3KoU_030,52,0.258,0.129,0.693,0.988,12,1
SE4HsMi3KoU_030,52,0.258,0.129,0.693,0.988,17,1
SE4HsMi3KoU_030,52,0.258,0.129,0.693,0.988,79,1
SE4HsMi3KoU_030,52,0.258,0.129,0.693,0.988,47,1
SE4HsMi3KoU_327,52,0.296,0.148,0.704,0.99,12,1
SE4HsMi3KoU_327,52,0.296,0.148,0.704,0.99,17,1
SE4HsMi3KoU_327,52,0.296,0.148,0.704,0.99,79,1
SE4HsMi3KoU_327,52,0.296,0.148,0.704,0.99,29,1
SE4HsMi3KoU_168,48,0.211,0.094,0.725,0.988,12,1
SE4HsMi3KoU_168,48,0.211,0.094,0.725,0.988,36,1
SE4HsMi3KoU_168,48,0.211,0.094,0.725,0.988,79,1
SE4HsMi3KoU_456,52,0.282,0.002,0.779,0.908,12,1
SE4HsMi3KoU_456,52,0.282,0.002,0.779,0.908,17,1
SE4HsMi3KoU_456,52,0.282,0.002,0.779,0.908,79,1
SE4HsMi3KoU_037,52,0.287,0.108,0.704,0.99,12,1
SE4HsMi3KoU_037,52,0.287,0.108,0.704,0.99,17,1
SE4HsMi3KoU_037,52,0.287,0.108,0.704,0.99,79,1
SE4HsMi3KoU_278,52,0.274,0.069,0.701,0.99,12,1
SE4HsMi3KoU_278,52,0.274,0.069,0.701,0.99,17,1
SE4HsMi3KoU_278,52,0.274,0.069,0.701,0.99,79,1
SE4HsMi3KoU_113,52,0.26,0.021,0.82,0.988,12,1
SE4HsMi3KoU_113,52,0.26,0.021,0.82,0.988,59,1
SE4HsMi3KoU_113,52,0.26,0.021,0.82,0.988,79,1
SE4HsMi3KoU_305,52,0.28,0.065,0.681,0.99,12,1
SE4HsMi3KoU_305,52,0.28,0.065,0.681,0.99,17,1
SE4HsMi3KoU_221,48,0.268,0.029,0.957,0.985,12,1
SE4HsMi3KoU_221,48,0.268,0.029,0.957,0.985,17,1
SE4HsMi3KoU_221,48,0.268,0.029,0.957,0.985,79,1
SE4HsMi3KoU_136,52,0.286,0.098,0.681,0.99,12,1
SE4HsMi3KoU_136,52,0.286,0.098,0.681,0.99,17,1
SE4HsMi3KoU_136,52,0.286,0.098,0.681,0.99,79,1
SE4HsMi3KoU_379,52,0.191,0.152,0.597,0.988,12,1
SE4HsMi3KoU_379,52,0.191,0.152,0.597,0.988,36,1
SE4HsMi3KoU_226,52,0.301,0.115,0.724,0.99,12,1
SE4HsMi3KoU_226,52,0.301,0.115,0.724,0.99,17,1
SE4HsMi3KoU_226,52,0.301,0.115,0.724,0.99,79,1
SE4HsMi3KoU_131,52,0.0,0.033,0.623,0.985,12,1
SE4HsMi3KoU_131,52,0.0,0.033,0.623,0.985,17,1
SE4HsMi3KoU_131,52,0.0,0.033,0.623,0.985,47,1
SE4HsMi3KoU_069,52,0.316,0.154,0.666,0.99,12,1
SE4HsMi3KoU_069,52,0.316,0.154,0.666,0.99,17,1
SE4HsMi3KoU_408,52,0.348,0.138,0.67,0.992,12,1
SE4HsMi3KoU_408,52,0.348,0.138,0.67,0.992,17,1
SE4HsMi3KoU_302,52,0.266,0.04,0.732,0.99,12,1
SE4HsMi3KoU_302,52,0.266,0.04,0.732,0.99,17,1
SE4HsMi3KoU_302,52,0.266,0.04,0.732,0.99,36,1
SE4HsMi3KoU_228,52,0.285,0.112,0.707,0.99,12,1
SE4HsMi3KoU_228,52,0.285,0.112,0.707,0.99,17,1
SE4HsMi3KoU_228,52,0.285,0.112,0.707,0.99,79,1
SE4HsMi3KoU_370,52,0.282,0.102,0.698,0.985,12,1
SE4HsMi3KoU_370,52,0.282,0.102,0.698,0.985,36,1
SE4HsMi3KoU_370,52,0.282,0.102,0.698,0.985,43,1
SE4HsMi3KoU_370,52,0.282,0.102,0.698,0.985,79,1
SE4HsMi3KoU_254,52,0.329,0.202,0.672,0.994,12,1
SE4HsMi3KoU_254,52,0.329,0.202,0.672,0.994,17,1
SE4HsMi3KoU_192,52,0.302,0.146,0.7,0.988,12,1
SE4HsMi3KoU_192,52,0.302,0.146,0.7,0.988,17,1
SE4HsMi3KoU_192,52,0.302,0.146,0.7,0.988,79,1
SE4HsMi3KoU_253,52,0.345,0.179,0.674,0.99,12,1
SE4HsMi3KoU_253,52,0.345,0.179,0.674,0.99,17,1
SE4HsMi3KoU_195,52,0.293,0.131,0.684,0.988,12,1
SE4HsMi3KoU_195,52,0.293,0.131,0.684,0.988,17,1
SE4HsMi3KoU_195,52,0.293,0.131,0.684,0.988,79,1
SE4HsMi3KoU_144,52,0.273,0.069,0.696,0.99,12,1
SE4HsMi3KoU_144,52,0.273,0.069,0.696,0.99,17,1
SE4HsMi3KoU_144,52,0.273,0.069,0.696,0.99,79,1
SE4HsMi3KoU_138,52,0.192,0.108,0.759,0.985,12,1
SE4HsMi3KoU_138,52,0.192,0.108,0.759,0.985,79,1
SE4HsMi3KoU_138,52,0.192,0.108,0.759,0.985,47,1
SE4HsMi3KoU_060,52,0.295,0.106,0.684,0.994,12,1
SE4HsMi3KoU_060,52,0.295,0.106,0.684,0.994,17,1
SE4HsMi3KoU_060,52,0.295,0.106,0.684,0.994,79,1
SE4HsMi3KoU_401,52,0.3,0.127,0.704,0.988,12,1
SE4HsMi3KoU_401,52,0.3,0.127,0.704,0.988,17,1
SE4HsMi3KoU_401,52,0.3,0.127,0.704,0.988,79,1
SE4HsMi3KoU_171,52,0.276,0.073,0.735,0.985,12,1
SE4HsMi3KoU_171,52,0.276,0.073,0.735,0.985,17,1
SE4HsMi3KoU_171,52,0.276,0.073,0.735,0.985,79,1
SE4HsMi3KoU_448,52,0.37,0.1,0.691,0.99,12,1
SE4HsMi3KoU_448,52,0.37,0.1,0.691,0.99,17,1
SE4HsMi3KoU_448,52,0.37,0.1,0.691,0.99,27,1
SE4HsMi3KoU_448,52,0.37,0.1,0.691,0.99,47,1
SE4HsMi3KoU_029,52,0.279,0.092,0.711,0.988,12,1
SE4HsMi3KoU_029,52,0.279,0.092,0.711,0.988,17,1
SE4HsMi3KoU_029,52,0.279,0.092,0.711,0.988,79,1
SE4HsMi3KoU_084,52,0.302,0.152,0.684,0.979,12,1
SE4HsMi3KoU_084,52,0.302,0.152,0.684,0.979,17,1
SE4HsMi3KoU_084,52,0.302,0.152,0.684,0.979,79,1
SE4HsMi3KoU_342,52,0.326,0.123,0.713,0.99,12,1
SE4HsMi3KoU_342,52,0.326,0.123,0.713,0.99,17,1
SE4HsMi3KoU_342,52,0.326,0.123,0.713,0.99,79,1
SE4HsMi3KoU_393,52,0.151,0.094,0.632,0.946,12,1
SE4HsMi3KoU_393,52,0.151,0.094,0.632,0.946,17,1
SE4HsMi3KoU_393,52,0.151,0.094,0.632,0.946,79,1
SE4HsMi3KoU_434,52,0.166,0.135,0.677,0.988,12,1
SE4HsMi3KoU_434,52,0.166,0.135,0.677,0.988,17,1
SE4HsMi3KoU_434,52,0.166,0.135,0.677,0.988,79,1
SE4HsMi3KoU_055,52,0.266,0.112,0.643,0.988,12,1
SE4HsMi3KoU_055,52,0.266,0.112,0.643,0.988,79,1
SE4HsMi3KoU_055,52,0.266,0.112,0.643,0.988,36,1
SE4HsMi3KoU_083,52,0.287,0.133,0.664,0.983,12,1
SE4HsMi3KoU_083,52,0.287,0.133,0.664,0.983,17,1
SE4HsMi3KoU_083,52,0.287,0.133,0.664,0.983,79,1
SE4HsMi3KoU_433,52,0.311,0.15,0.926,0.988,12,1
SE4HsMi3KoU_433,52,0.311,0.15,0.926,0.988,17,1
SE4HsMi3KoU_433,52,0.311,0.15,0.926,0.988,79,1
SE4HsMi3KoU_394,52,0.307,0.15,0.673,0.99,12,1
SE4HsMi3KoU_394,52,0.307,0.15,0.673,0.99,17,1
